ovl_Bg_Spot00_Hanebasi,C81D80,C82E90,B926D0,B934A0
ovl_En_Mb,C82E90,C86FD0,B934A0,B95F40
ovl_En_Bombf,C86FD0,C88440,B95F40,B96F40
ovl_Bg_Hidan_Firewall,C88440,C88BA0,B96F40,B97560
ovl_Bg_Dy_Yoseizo,C88BA0,C8B8F0,B97560,B993A0
ovl_En_Zl2,C8B8F0,C90020,B993A0,B9B770
ovl_Bg_Hidan_Fslift,C90020,C904F0,B9B770,B9BB20
ovl_En_OE2,C904F0,C905D0,B9BB20,B9BBB0
ovl_Bg_Ydan_Hasi,C905D0,C90D80,B9BBB0,B9C1D0
ovl_Bg_Ydan_Maruta,C90D80,C91460,B9C1D0,B9C750
ovl_Boss_Ganondrof,C91460,C961D0,B9C750,B9FAA0
ovl_En_Am,C961D0,C985D0,B9FAA0,BA12D0
ovl_En_Dekubaba,C985D0,C9C070,BA12D0,BA38B0
ovl_En_M_Fire1,C9C070,C9C210,BA38B0,BA3A00
ovl_En_M_Thunder,C9C210,C9D800,BA3A00,BA49F0
ovl_Bg_Ddan_Jd,C9D800,C9DE50,BA49F0,BA4EF0
ovl_Bg_Breakwall,C9DE50,C9ECC0,BA4EF0,BA5A50
ovl_En_Jj,C9ECC0,CA0290,BA5A50,BA66A0
ovl_En_Horse_Zelda,CA0290,CA0D80,BA66A0,BA6F70
ovl_Bg_Ddan_Kd,CA0D80,CA1670,BA6F70,BA7650
ovl_Door_Warp1,CA1670,CA5910,BA7650,BA9DA0
ovl_Obj_Syokudai,CA5910,CA6540,BA9DA0,BAA7D0
ovl_Item_B_Heart,CA6540,CA6930,BAA7D0,BAAB40
ovl_En_Dekunuts,CA6930,CA8130,BAAB40,BABAF0
ovl_Bg_Menkuri_Kaiten,CA8130,CA82C0,BABAF0,BABC50
ovl_Bg_Menkuri_Eye,CA82C0,CA8750,BABC50,BAC040
ovl_En_Vali,CA8750,CAADF0,BAC040,BADAE0
ovl_Bg_Mizu_Movebg,CAADF0,CABF80,BADAE0,BAE7C0
ovl_Bg_Mizu_Water,CABF80,CACC50,BAE7C0,BAF0C0
ovl_Arms_Hook,CACC50,CAD9B0,BAF0C0,BAFB50
ovl_En_fHG,CAD9B0,CB02E0,BAFB50,BB1690
ovl_Bg_Mori_Hineri,CB02E0,CB0FB0,BB1690,BB2010
ovl_En_Bb,CB0FB0,CB4C80,BB2010,BB4BC0
ovl_Bg_Toki_Hikari,CB4C80,CB5A20,BB4BC0,BB53F0
ovl_En_Yukabyun,CB5A20,CB6030,BB53F0,BB5940
ovl_Bg_Toki_Swd,CB6030,CB7680,BB5940,BB6380
ovl_En_Fhg_Fire,CB7680,CB9CA0,BB6380,BB7F00
ovl_Bg_Mjin,CB9CA0,CBA080,BB7F00,BB8250
ovl_Bg_Hidan_Kousi,CBA080,CBA600,BB8250,BB8680
ovl_Door_Toki,CBA600,CBA760,BB8680,BB87A0
ovl_Bg_Hidan_Hamstep,CBA760,CBB5F0,BB87A0,BB92B0
ovl_En_Bird,CBB5F0,CBBAB0,BB92B0,BB9690
ovl_En_Wood02,CBBAB0,CBCC80,BB9690,BBA4D0
ovl_En_Lightbox,CBCC80,CBD100,BBA4D0,BBA8A0
ovl_En_Pu_box,CBD100,CBD440,BBA8A0,BBAB80
ovl_En_Trap,CBD440,CBE6E0,BBAB80,BBB7C0
ovl_En_Arow_Trap,CBE6E0,CBE830,BBB7C0,BBB900
ovl_En_Vase,CBE830,CBE930,BBB900,BBB9E0
ovl_En_Ta,CBE930,CC22F0,BBB9E0,BBDD10
ovl_En_Tk,CC22F0,CC4120,BBDD10,BBF340
ovl_Bg_Mori_Bigst,CC4120,CC4A50,BBF340,BBF9B0
ovl_Bg_Mori_Elevator,CC4A50,CC5540,BBF9B0,BC0100
ovl_Bg_Mori_Kaitenkabe,CC5540,CC5BA0,BC0100,BC0650
ovl_Bg_Mori_Rakkatenjo,CC5BA0,CC6510,BC0650,BC0D10
ovl_En_Vm,CC6510,CC7DC0,BC0D10,BC1EA0
ovl_Demo_Effect,CC7DC0,CCD8C0,BC1EA0,BC5A30
ovl_Demo_Kankyo,CCD8C0,CD1550,BC5A30,BC7E60
ovl_Bg_Hidan_Fwbig,CD1550,CD2230,BC7E60,BC88C0
ovl_En_Floormas,CD2230,CD5610,BC88C0,BCA8B0
ovl_En_Heishi1,CD5610,CD6B20,BCA8B0,BCB700
ovl_En_Rd,CD6B20,CD93D0,BCB700,BCD120
ovl_En_Po_Sisters,CD93D0,CDE0C0,BCD120,BD0340
ovl_Bg_Heavy_Block,CDE0C0,CDF9B0,BD0340,BD1580
ovl_Bg_Po_Event,CDF9B0,CE17E0,BD1580,BD2BD0
ovl_Obj_Mure,CE17E0,CE27F0,BD2BD0,BD3700
ovl_En_Sw,CE27F0,CE5F80,BD3700,BD5F70
ovl_Boss_Fd,CE5F80,CED2B0,BD5F70,BDAC80
ovl_Object_Kankyo,CED2B0,CF04D0,BDAC80,BDD040
ovl_En_Du,CF04D0,CF1F70,BDD040,BDE240
ovl_En_Fd,CF1F70,CF4C00,BDE240,BE0320
ovl_En_Horse_Link_Child,CF4C00,CF6A00,BE0320,BE1520
ovl_Door_Ana,CF6A00,CF7070,BE1520,BE1A70
ovl_Bg_Spot02_Objects,CF7070,CF83C0,BE1A70,BE2810
ovl_Bg_Haka,CF83C0,CF8A80,BE2810,BE2DC0
ovl_Magic_Wind,CF8A80,CFA780,BE2DC0,BE4750
ovl_Magic_Fire,CFA780,CFCA50,BE4750,BE6670
ovl_En_Ru1,CFCA50,D040A0,BE6670,BEA3C0
ovl_Boss_Fd2,D040A0,D07DD0,BEA3C0,BECF30
ovl_En_Fd_Fire,D07DD0,D08AE0,BECF30,BEDA10
ovl_En_Dh,D08AE0,D0A590,BEDA10,BEED80
ovl_En_Dha,D0A590,D0B500,BEED80,BEF8E0
ovl_En_Rl,D0B500,D0C3E0,BEF8E0,BF0210
ovl_En_Encount1,D0C3E0,D0CF40,BF0210,BF0B70
ovl_Demo_Du,D0CF40,D10720,BF0B70,BF26B0
ovl_Demo_Im,D10720,D14690,BF26B0,BF4650
ovl_Demo_Tre_Lgt,D14690,D14DA0,BF4650,BF4C40
ovl_En_Fw,D14DA0,D16550,BF4C40,BF5F70
ovl_Bg_Vb_Sima,D16550,D16C60,BF5F70,BF65C0
ovl_En_Vb_Ball,D16C60,D17E00,BF65C0,BF7320
ovl_Bg_Haka_Megane,D17E00,D18200,BF7320,BF7670
ovl_Bg_Haka_MeganeBG,D18200,D188C0,BF7670,BF7BC0
ovl_Bg_Haka_Ship,D188C0,D19300,BF7BC0,BF83D0
ovl_Bg_Haka_Sgami,D19300,D19F20,BF83D0,BF8D50
ovl_En_Heishi2,D19F20,D1C120,BF8D50,BFA200
ovl_En_Encount2,D1C120,D1D350,BFA200,BFB000
ovl_En_Fire_Rock,D1D350,D1E460,BFB000,BFBC70
ovl_En_Brob,D1E460,D1F550,BFBC70,BFC8B0
ovl_Mir_Ray,D1F550,D20E10,BFC8B0,BFDCB0
ovl_Bg_Spot09_Obj,D20E10,D21320,BFDCB0,BFE080
ovl_Bg_Spot18_Obj,D21320,D21BF0,BFE080,BFE6D0
ovl_Boss_Va,D21BF0,D303E0,BFE6D0,C07D20
ovl_Bg_Haka_Tubo,D303E0,D30E00,C07D20,C08560
ovl_Bg_Haka_Trap,D30E00,D323D0,C08560,C09570
ovl_Bg_Haka_Huta,D323D0,D32E70,C09570,C09DE0
ovl_Bg_Haka_Zou,D32E70,D34060,C09DE0,C0AB60
ovl_Bg_Spot17_Funen,D34060,D342B0,C0AB60,C0AD80
ovl_En_Syateki_Itm,D342B0,D35050,C0AD80,C0B7E0
ovl_En_Syateki_Man,D35050,D35E10,C0B7E0,C0C210
ovl_En_Tana,D35E10,D360B0,C0C210,C0C450
ovl_En_Nb,D360B0,D3A680,C0C450,C0E8C0
ovl_Boss_Mo,D3A680,D45C20,C0E8C0,C16650
ovl_En_Sb,D45C20,D47060,C16650,C173D0
ovl_En_Bigokuta,D47060,D49B70,C173D0,C19120
ovl_En_Karebaba,D49B70,D4B460,C19120,C1A290
ovl_Bg_Bdan_Objects,D4B460,D4C730,C1A290,C1AFC0
ovl_Demo_Sa,D4C730,D4F250,C1AFC0,C1C520
ovl_Demo_Go,D4F250,D4FFB0,C1C520,C1CE60
ovl_En_In,D4FFB0,D52D10,C1CE60,C1EEF0
ovl_En_Tr,D52D10,D54610,C1EEF0,C20100
ovl_Bg_Spot16_Bombstone,D54610,D55B50,C20100,C211D0
ovl_Bg_Hidan_Kowarerukabe,D55B50,D56A20,C211D0,C21BB0
ovl_Bg_Bombwall,D56A20,D572E0,C21BB0,C22290
ovl_En_Ru2,D572E0,D5A060,C22290,C238F0
ovl_Obj_Dekujr,D5A060,D5A6A0,C238F0,C23E30
ovl_Bg_Mizu_Uzu,D5A6A0,D5A870,C23E30,C23FB0
ovl_Bg_Spot06_Objects,D5A870,D5BC80,C23FB0,C24EC0
ovl_Bg_Ice_Objects,D5BC80,D5CBC0,C24EC0,C25900
ovl_Bg_Haka_Water,D5CBC0,D5D3A0,C25900,C25EE0
ovl_En_Ma2,D5D3A0,D5E400,C25EE0,C26B70
ovl_En_Bom_Chu,D5E400,D5FAA0,C26B70,C27D60
ovl_En_Horse_Game_Check,D5FAA0,D60B70,C27D60,C28980
ovl_Boss_Tw,D60B70,D73BF0,C28980,C34F60
ovl_En_Rr,D73BF0,D76110,C34F60,C36A80
ovl_En_Ba,D76110,D77FE0,C36A80,C37EE0
ovl_En_Bx,D77FE0,D78AD0,C37EE0,C38890
ovl_En_Anubice,D78AD0,D79D80,C38890,C39660
ovl_En_Anubice_Fire,D79D80,D7AB40,C39660,C3A1C0
ovl_Bg_Mori_Hashigo,D7AB40,D7B400,C3A1C0,C3A840
ovl_Bg_Mori_Hashira4,D7B400,D7B980,C3A840,C3AC90
ovl_Bg_Mori_Idomizu,D7B980,D7BFC0,C3AC90,C3B170
ovl_Bg_Spot16_Doughnut,D7BFC0,D7C570,C3B170,C3B640
ovl_Bg_Bdan_Switch,D7C570,D7D9A0,C3B640,C3C1F0
ovl_En_Ma1,D7D9A0,D7EC80,C3C1F0,C3CFF0
ovl_Boss_Ganon,D7EC80,DA0EF0,C3CFF0,C52710
ovl_Boss_Sst,DA0EF0,DAD410,C52710,C5A200
ovl_En_Ny,DAD410,DAED40,C5A200,C5B460
ovl_En_Fr,DAED40,DB17D0,C5B460,C5D2A0
ovl_Item_Shield,DB17D0,DB21E0,C5D2A0,C5DAA0
ovl_Bg_Ice_Shelter,DB21E0,DB3410,C5DAA0,C5E870
ovl_En_Ice_Hono,DB3410,DB4600,C5E870,C5F540
ovl_Item_Ocarina,DB4600,DB4DD0,C5F540,C5FB00
ovl_Magic_Dark,DB4DD0,DB6620,C5FB00,C60E40
ovl_Demo_6K,DB6620,DB9330,C60E40,C62F80
ovl_En_Anubice_Tag,DB9330,DB9600,C62F80,C631F0
ovl_Bg_Haka_Gate,DB9600,DBA680,C631F0,C63EC0
ovl_Bg_Spot15_Saku,DBA680,DBA9C0,C63EC0,C64190
ovl_Bg_Jya_Goroiwa,DBA9C0,DBB140,C64190,C647F0
ovl_Bg_Jya_Zurerukabe,DBB140,DBB7F0,C647F0,C64D40
ovl_Bg_Jya_Cobra,DBB7F0,DBD510,C64D40,C662B0
ovl_Bg_Jya_Kanaami,DBD510,DBD8C0,C662B0,C665A0
ovl_Fishing,DBD8C0,DD1270,C665A0,C73A20
ovl_Obj_Oshihiki,DD1270,DD2D20,C73A20,C74CB0
ovl_Bg_Gate_Shutter,DD2D20,DD31A0,C74CB0,C75030
ovl_Eff_Dust,DD31A0,DD4580,C75030,C75C00
ovl_Bg_Spot01_Fusya,DD4580,DD4820,C75C00,C75E40
ovl_Bg_Spot01_Idohashira,DD4820,DD5420,C75E40,C76770
ovl_Bg_Spot01_Idomizu,DD5420,DD5730,C76770,C76A40
ovl_Bg_Po_Syokudai,DD5730,DD6080,C76A40,C771F0
ovl_Bg_Ganon_Otyuka,DD6080,DD86C0,C771F0,C78F20
ovl_Bg_Spot15_Rrbox,DD86C0,DD94A0,C78F20,C79930
ovl_Bg_Umajump,DD94A0,DD9630,C79930,C79AA0
ovl_En_Insect,DD9630,DDBAF0,C79AA0,C7B2E0
ovl_En_Butte,DDBAF0,DDD0C0,C7B2E0,C7C2C0
ovl_En_Fish,DDD0C0,DDF1D0,C7C2C0,C7D780
ovl_Bg_Spot08_Iceblock,DDF1D0,DE0210,C7D780,C7E330
ovl_Item_Etcetera,DE0210,DE0AE0,C7E330,C7E9C0
ovl_Arrow_Fire,DE0AE0,DE29A0,C7E9C0,C80470
ovl_Arrow_Ice,DE29A0,DE4880,C80470,C81CD0
ovl_Arrow_Light,DE4880,DE6770,C81CD0,C835C0
ovl_Obj_Kibako,DE6770,DE7470,C835C0,C83EA0
ovl_Obj_Tsubo,DE7470,DE8460,C83EA0,C84A00
ovl_En_Wonder_Item,DE8460,DE90B0,C84A00,C852C0
ovl_En_Ik,DE90B0,DED6E0,C852C0,C87BE0
ovl_Demo_Ik,DED6E0,DEEBF0,C87BE0,C888F0
ovl_En_Skj,DEEBF0,DF2450,C888F0,C8ABE0
ovl_En_Skjneedle,DF2450,DF2760,C8ABE0,C8AE90
ovl_En_G_Switch,DF2760,DF3F90,C8AE90,C8C150
ovl_Demo_Ext,DF3F90,DF48D0,C8C150,C8C870
ovl_Demo_Shd,DF48D0,DF6CE0,C8C870,C8E0B0
ovl_En_Dns,DF6CE0,DF8070,C8E0B0,C8ED80
ovl_Elf_Msg,DF8070,DF8660,C8ED80,C8F1E0
ovl_En_Honotrap,DF8660,DF9BB0,C8F1E0,C901B0
ovl_En_Tubo_Trap,DF9BB0,DFA850,C901B0,C90AC0
ovl_Obj_Ice_Poly,DFA850,DFB200,C90AC0,C912B0
ovl_Bg_Spot03_Taki,DFB200,DFBAF0,C912B0,C91980
ovl_Bg_Spot07_Taki,DFBAF0,DFC0B0,C91980,C91DF0
ovl_En_Fz,DFC0B0,DFE0C0,C91DF0,C934E0
ovl_En_Po_Relay,DFE0C0,DFF7D0,C934E0,C94650
ovl_Bg_Relay_Objects,DFF7D0,DFFF80,C94650,C94C70
ovl_En_Diving_Game,DFFF80,E01920,C94C70,C95E60
ovl_En_Kusa,E01920,E02E00,C95E60,C96DB0
ovl_Obj_Bean,E02E00,E05590,C96DB0,C98680
ovl_Obj_Bombiwa,E05590,E05B00,C98680,C98B40
ovl_Obj_Switch,E05B00,E078C0,C98B40,C99E20
ovl_Obj_Elevator,E078C0,E07C80,C99E20,C9A110
ovl_Obj_Lift,E07C80,E086A0,C9A110,C9A950
ovl_Obj_Hsblock,E086A0,E08C70,C9A950,C9AE00
ovl_En_Okarina_Tag,E08C70,E0A150,C9AE00,C9BA10
ovl_En_Yabusame_Mark,E0A150,E0A820,C9BA10,C9BF70
ovl_En_Goroiwa,E0A820,E0CBE0,C9BF70,C9D890
ovl_En_Ex_Ruppy,E0CBE0,E0DCA0,C9D890,C9E550
ovl_En_Toryo,E0DCA0,E0E930,C9E550,C9EE90
ovl_En_Daiku,E0E930,E10070,C9EE90,CA0080
ovl_En_Nwc,E10070,E10AB0,CA0080,CA0930
ovl_En_Blkobj,E10AB0,E11010,CA0930,CA0DB0
ovl_Item_Inbox,E11010,E11170,CA0DB0,CA0EC0
ovl_En_Ge1,E11170,E131A0,CA0EC0,CA22F0
ovl_Obj_Blockstop,E131A0,E13340,CA22F0,CA2470
ovl_En_Sda,E13340,E14980,CA2470,CA3300
ovl_En_Clear_Tag,E14980,E1D4F0,CA3300,CA7730
ovl_En_Niw_Lady,E1D4F0,E1EDD0,CA7730,CA8910
ovl_En_Gm,E1EDD0,E1FB00,CA8910,CA9320
ovl_En_Ms,E1FB00,E201F0,CA9320,CA98D0
ovl_En_Hs,E201F0,E20D90,CA98D0,CAA110
ovl_Bg_Ingate,E20D90,E21120,CAA110,CAA420
ovl_En_Kanban,E21120,E24270,CAA420,CAC240
ovl_En_Heishi3,E24270,E24C40,CAC240,CAC970
ovl_En_Syateki_Niw,E24C40,E26CD0,CAC970,CAE140
ovl_En_Attack_Niw,E26CD0,E27F30,CAE140,CAEEB0
ovl_Bg_Spot01_Idosoko,E27F30,E28140,CAEEB0,CAF070
ovl_En_Sa,E28140,E2A3B0,CAF070,CB0680
ovl_En_Wonder_Talk,E2A3B0,E2AA40,CB0680,CB0BD0
ovl_Bg_Gjyo_Bridge,E2AA40,E2AF40,CB0BD0,CB1010
ovl_En_Ds,E2AF40,E2BB60,CB1010,CB1870
ovl_En_Mk,E2BB60,E2C9F0,CB1870,CB2250
ovl_En_Bom_Bowl_Man,E2C9F0,E2DF30,CB2250,CB31E0
ovl_En_Bom_Bowl_Pit,E2DF30,E2E890,CB31E0,CB3930
ovl_En_Owl,E2E890,E32430,CB3930,CB5BA0
ovl_En_Ishi,E32430,E3B580,CB5BA0,CB6EF0
ovl_Obj_Hana,E3B580,E3B890,CB6EF0,CB7160
ovl_Obj_Lightswitch,E3B890,E3CCC0,CB7160,CB7F60
ovl_Obj_Mure2,E3CCC0,E3D6E0,CB7F60,CB86E0
ovl_En_Go,E3D6E0,E41D20,CB86E0,CBB440
ovl_En_Fu,E41D20,E42A60,CBB440,CBBEB0
ovl_En_Changer,E42A60,E43440,CBBEB0,CBC600
ovl_Bg_Jya_Megami,E43440,E44620,CBC600,CBD4E0
ovl_Bg_Jya_Lift,E44620,E44B70,CBD4E0,CBD930
ovl_Bg_Jya_Bigmirror,E44B70,E453B0,CBD930,CBE040
ovl_Bg_Jya_Bombchuiwa,E453B0,E45EE0,CBE040,CBE910
ovl_Bg_Jya_Amishutter,E45EE0,E46270,CBE910,CBEB60
ovl_Bg_Jya_Bombiwa,E46270,E46830,CBEB60,CBF040
ovl_Bg_Spot18_Basket,E46830,E47820,CBF040,CBFC50
ovl_En_Ganon_Organ,E47820,E4E820,CBFC50,CC32B0
ovl_En_Siofuki,E4E820,E4F5D0,CC32B0,CC3CF0
ovl_En_Stream,E4F5D0,E4FB60,CC3CF0,CC41C0
ovl_En_Mm,E4FB60,E51180,CC41C0,CC52D0
ovl_En_Ko,E51180,E552C0,CC52D0,CC7850
ovl_En_Kz,E552C0,E567D0,CC7850,CC8800
ovl_En_Weather_Tag,E567D0,E576C0,CC8800,CC8F40
ovl_Bg_Sst_Floor,E576C0,E57C20,CC8F40,CC9430
ovl_En_Ani,E57C20,E58950,CC9430,CC9D80
ovl_En_Ex_Item,E58950,E59AD0,CC9D80,CCAA40
ovl_Bg_Jya_Ironobj,E59AD0,E5A880,CCAA40,CCB3A0
ovl_En_Js,E5A880,E5B250,CCB3A0,CCBAC0
ovl_En_Jsjutan,E5B250,E60010,CCBAC0,CCD830
ovl_En_Cs,E60010,E61240,CCD830,CCE610
ovl_En_Md,E61240,E638B0,CCE610,CCFD00
ovl_En_Hy,E638B0,E67200,CCFD00,CD2100
ovl_En_Ganon_Mant,E67200,E6B420,CD2100,CD3E30
ovl_En_Okarina_Effect,E6B420,E6B7D0,CD3E30,CD4110
ovl_En_Mag,E6B7D0,E6E6E0,CD4110,CD61E0
ovl_Door_Gerudo,E6E6E0,E6ECD0,CD61E0,CD66D0
ovl_Elf_Msg2,E6ECD0,E6F140,CD66D0,CD69C0
ovl_Demo_Gt,E6F140,E74740,CD69C0,CD9500
ovl_En_Po_Field,E74740,E78100,CD9500,CDBDF0
ovl_Efc_Erupc,E78100,E78BE0,CDBDF0,CDC700
ovl_Bg_Zg,E78BE0,E79050,CDC700,CDCA90
ovl_En_Heishi4,E79050,E79F50,CDCA90,CDD520
ovl_En_Zl3,E79F50,E81DC0,CDD520,CE1610
ovl_Boss_Ganon2,E81DC0,E930B0,CE1610,CEBC10
ovl_En_Kakasi,E930B0,E93DF0,CEBC10,CEC640
ovl_En_Takara_Man,E93DF0,E946B0,CEC640,CECDC0
ovl_Obj_Makeoshihiki,E946B0,E94B40,CECDC0,CED1A0
ovl_Oceff_Spot,E94B40,E95A70,CED1A0,CEDE90
ovl_End_Title,E95A70,E99BA0,CEDE90,CEF900
ovl_En_Torch,E99BA0,E99C90,CEF900,CEF9E0
ovl_Demo_Ec,E99C90,E9D4F0,CEF9E0,CF1100
ovl_Shot_Sun,E9D4F0,E9DBB0,CF1100,CF16A0
ovl_En_Dy_Extra,E9DBB0,E9E130,CF16A0,CF1B70
ovl_En_Wonder_Talk2,E9E130,E9E7D0,CF1B70,CF2110
ovl_En_Ge2,E9E7D0,EA0170,CF2110,CF32A0
ovl_Obj_Roomtimer,EA0170,EA03C0,CF32A0,CF34A0
ovl_En_Ssh,EA03C0,EA29B0,CF34A0,CF4EF0
ovl_En_Sth,EA29B0,EA6A60,CF4EF0,CF7AB0
ovl_Oceff_Wipe,EA6A60,EA77B0,CF7AB0,CF8680
ovl_Effect_Ss_Dust,EA77B0,EA7FE0,CF8680,CF8D30
ovl_Effect_Ss_KiraKira,EA7FE0,EA8650,CF8D30,CF92D0
ovl_Effect_Ss_Bomb,EA8650,EA8A70,CF92D0,CF96A0
ovl_Effect_Ss_Bomb2,EA8A70,EA93A0,CF96A0,CF9E10
ovl_Effect_Ss_Blast,EA93A0,EA9730,CF9E10,CFA180
ovl_Effect_Ss_G_Spk,EA9730,EA9CE0,CFA180,CFA6A0
ovl_Effect_Ss_D_Fire,EA9CE0,EAA1D0,CFA6A0,CFAB40
ovl_Effect_Ss_Bubble,EAA1D0,EAA650,CFAB40,CFAF40
ovl_Effect_Ss_G_Ripple,EAA650,EAABB0,CFAF40,CFB420
ovl_Effect_Ss_G_Splash,EAABB0,EAB060,CFB420,CFB7F0
ovl_Effect_Ss_G_Magma,EAB060,EAB2C0,CFB7F0,CFBA30
ovl_Effect_Ss_G_Fire,EAB2C0,EAB550,CFBA30,CFBC90
ovl_Effect_Ss_Lightning,EAB550,EABC20,CFBC90,CFC2E0
ovl_Effect_Ss_Dt_Bubble,EABC20,EAC1B0,CFC2E0,CFC7C0
ovl_Effect_Ss_Hahen,EAC1B0,EAC7F0,CFC7C0,CFCCA0
ovl_Effect_Ss_Stick,EAC7F0,EACB90,CFCCA0,CFCFF0
ovl_Effect_Ss_Sibuki,EACB90,EAD260,CFCFF0,CFD600
ovl_Effect_Ss_Sibuki2,EAD260,EAD590,CFD600,CFD910
ovl_Effect_Ss_G_Magma2,EAD590,EADAA0,CFD910,CFDDD0
ovl_Effect_Ss_Stone1,EADAA0,EADE30,CFDDD0,CFE120
